15-Jan-2019 01:26 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16714,'2019-01-14','2','00:00:00',8119,6652,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26284,34008) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6652
15-Jan-2019 01:26 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13443,'2019-01-14','2','00:00:00',5633,4543,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17547,23164) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4543
15-Jan-2019 01:26 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13445,'2019-01-14','2','00:00:00',5633,4543,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17547,23164) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4543
15-Jan-2019 01:26 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16715,'2019-01-14','2','00:00:00',8120,6653,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26288,34013) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6653
15-Jan-2019 01:26 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13444,'2019-01-14','2','00:00:00',5634,4544,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17551,23169) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4544
15-Jan-2019 02:57 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16716,'2019-01-14','2','00:00:00',8122,6654,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26292,34018) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6654
15-Jan-2019 01:27 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13446,'2019-01-14','2','00:00:00',5635,4545,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17555,23174) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4545
15-Jan-2019 02:57 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16717,'2019-01-14','2','00:00:00',8123,6655,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26296,34023) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6655
15-Jan-2019 01:27 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13457,'2019-01-14','2','00:00:00',5636,4546,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17559,23179) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4546
15-Jan-2019 01:27 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13458,'2019-01-14','2','00:00:00',5636,4546,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17559,23179) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4546
15-Jan-2019 01:27 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16718,'2019-01-14','2','00:00:00',8124,6656,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26300,34028) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6656
15-Jan-2019 01:27 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13459,'2019-01-14','2','00:00:00',5637,4547,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17563,23184) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4547
15-Jan-2019 01:27 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16719,'2019-01-14','2','00:00:00',8125,6657,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26304,34033) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6657
15-Jan-2019 01:28 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13460,'2019-01-14','2','00:00:00',5640,4548,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17567,23189) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4548
15-Jan-2019 01:28 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16720,'2019-01-14','2','00:00:00',8126,6658,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26308,34038) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6658
15-Jan-2019 01:28 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16721,'2019-01-14','2','00:00:00',8126,6658,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26308,34038) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6658
15-Jan-2019 01:28 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16722,'2019-01-14','2','00:00:00',8127,6659,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26312,34043) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6659
15-Jan-2019 01:28 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13464,'2019-01-14','2','00:00:00',5642,4550,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17575,23199) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4550
15-Jan-2019 01:28 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16723,'2019-01-14','2','00:00:00',8128,6660,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26316,34048) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6660
15-Jan-2019 01:29 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13466,'2019-01-14','2','00:00:00',5643,4551,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17579,23204) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4551
15-Jan-2019 01:29 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (14032,'2019-01-14','2','00:00:00',5643,4551,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17579,23204) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4551
15-Jan-2019 01:29 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (14033,'2019-01-14','2','00:00:00',5643,4551,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17579,23204) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4551
15-Jan-2019 01:29 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16724,'2019-01-14','2','00:00:00',8129,6661,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26320,34053) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6661
15-Jan-2019 01:29 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13467,'2019-01-14','2','00:00:00',5644,4552,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17583,23209) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4552
15-Jan-2019 01:29 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16725,'2019-01-14','2','00:00:00',8130,6662,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26324,34058) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6662
15-Jan-2019 01:29 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13468,'2019-01-14','2','00:00:00',5645,4553,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17587,23214) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4553
15-Jan-2019 01:29 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16726,'2019-01-14','2','00:00:00',8131,6663,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26328,34063) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6663
15-Jan-2019 01:30 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16727,'2019-01-14','2','00:00:00',8132,6664,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26332,34068) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6664
15-Jan-2019 01:30 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16728,'2019-01-14','2','00:00:00',8132,6664,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26332,34068) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6664
15-Jan-2019 01:30 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (17066,'2019-01-14','2','00:00:00',8132,6664,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26332,34068) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6664
15-Jan-2019 01:30 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (17068,'2019-01-14','2','00:00:00',8132,6664,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26332,34068) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6664
15-Jan-2019 01:30 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13470,'2019-01-14','2','00:00:00',5649,4555,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17595,23224) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4555
15-Jan-2019 04:00 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16729,'2019-01-14','2','00:00:00',8133,6665,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26336,34073) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6665
15-Jan-2019 01:30 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13471,'2019-01-14','2','00:00:00',5650,4556,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17599,23229) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4556
15-Jan-2019 04:00 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16730,'2019-01-14','2','00:00:00',8134,6666,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26340,34078) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6666
15-Jan-2019 01:31 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13472,'2019-01-14','2','00:00:00',5651,4557,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17603,23234) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4557
15-Jan-2019 04:01 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16731,'2019-01-14','2','00:00:00',8135,6667,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26344,34083) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6667
15-Jan-2019 01:31 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13474,'2019-01-14','2','00:00:00',5652,4558,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17608,23239) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4558
15-Jan-2019 01:31 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16732,'2019-01-14','2','00:00:00',8136,6668,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26348,34088) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6668
15-Jan-2019 01:32 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13475,'2019-01-14','2','00:00:00',5653,4559,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17613,23244) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4559
15-Jan-2019 01:32 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16733,'2019-01-14','2','00:00:00',8137,6669,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26353,34093) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6669
15-Jan-2019 01:32 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16734,'2019-01-14','2','00:00:00',8137,6669,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26353,34093) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6669
15-Jan-2019 01:02 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13476,'2019-01-14','2','00:00:00',5654,4560,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17617,23249) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4560
15-Jan-2019 01:32 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16735,'2019-01-14','2','00:00:00',8139,6670,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26357,34098) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6670
15-Jan-2019 01:32 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13477,'2019-01-14','2','00:00:00',5655,4561,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17621,23254) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4561
15-Jan-2019 01:32 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16738,'2019-01-14','2','00:00:00',8141,6671,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26361,34103) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6671
15-Jan-2019 01:33 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13478,'2019-01-14','2','00:00:00',5656,4562,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17625,23259) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4562
15-Jan-2019 01:33 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16739,'2019-01-14','2','00:00:00',8142,6672,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26365,34108) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6672
15-Jan-2019 01:33 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13479,'2019-01-14','2','00:00:00',5657,4563,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17629,23264) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4563
15-Jan-2019 01:33 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16740,'2019-01-14','2','00:00:00',8143,6673,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26369,34113) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6673
15-Jan-2019 01:33 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13480,'2019-01-14','2','00:00:00',5658,4564,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17633,23269) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4564
15-Jan-2019 01:34 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (13481,'2019-01-14','2','00:00:00',5658,4564,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',17633,23269) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 4564
15-Jan-2019 01:34 : INSERT INTO AttendanceMaster(EmployeeId, AttendanceDate, AttendanceStatus, TimeIn,ShiftId, OrganizationId, CreatedDate, CreatedById, LastModifiedDate, LastModifiedById, OwnerId, Overtime, EntryImage, checkInLoc, device,TimeinIp,Dept_id,Desg_id) VALUES (16742,'2019-01-14','2','00:00:00',8144,6674,'2019-01-15',0,'2019-01-15',0,0,'00:00:00','','','Absentee Cron','0',26373,34118) | Device: Cron UpdateAttendanceForAbsentee | ORGANIZATION: 6674
