 5089	2019-04-17 19:17:33	1	0	0	0
 5013	2019-04-17 19:31:49	1	0	0	0
 5065	2019-04-17 19:42:01	1	0	0	0
 5015	2019-04-17 19:46:34	1	0	0	0
 5064	2019-04-17 20:05:12	1	0	0	0
 5025	2019-04-17 20:07:03	1	0	0	0
 5043	2019-04-17 20:07:15	1	0	0	0
 6015	2019-04-17 20:07:47	1	0	0	0
 5043	2019-04-17 20:08:21	1	0	0	0
 5028	2019-04-17 20:17:36	1	0	0	0
 5006	2019-04-17 20:25:39	1	0	0	0
 5031	2019-04-17 20:25:43	1	0	0	0
 5022	2019-04-17 20:25:47	1	0	0	0
 6017	2019-04-17 20:26:01	1	0	0	0
 5090	2019-04-18 08:35:57	1	0	0	0
 6017	2019-04-18 08:36:09	1	0	0	0
 5012	2019-04-18 09:00:41	1	0	0	0
 5007	2019-04-18 09:06:45	1	0	0	0
 5009	2019-04-18 09:12:35	1	0	0	0
 5020	2019-04-18 09:13:50	1	0	0	0
 5096	2019-04-18 09:13:56	1	0	0	0
 5092	2019-04-18 09:24:39	1	0	0	0
 5010	2019-04-18 09:26:16	1	0	0	0
 5077	2019-04-18 09:35:24	1	0	0	0
 5017	2019-04-18 09:41:53	1	0	0	0
 5033	2019-04-18 09:44:08	1	0	0	0
 5018	2019-04-18 09:49:16	1	0	0	0
 5055	2019-04-18 09:53:34	1	0	0	0
 5084	2019-04-18 09:56:05	1	0	0	0
 6020	2019-04-18 09:56:11	1	0	0	0
 5074	2019-04-18 09:56:17	1	0	0	0
 5070	2019-04-18 09:59:10	1	0	0	0
 5089	2019-04-18 09:59:13	1	0	0	0
 5043	2019-04-18 09:59:19	1	0	0	0
 5025	2019-04-18 09:59:30	1	0	0	0
 5043	2019-04-18 09:59:37	1	0	0	0
 5034	2019-04-18 09:59:42	1	0	0	0
 5048	2019-04-18 10:01:23	1	0	0	0
 6002	2019-04-18 10:02:55	1	0	0	0
 5061	2019-04-18 10:03:05	1	0	0	0
 5038	2019-04-18 10:03:26	1	0	0	0
 5024	2019-04-18 10:07:03	1	0	0	0
 5039	2019-04-18 10:07:08	1	0	0	0
 5063	2019-04-18 10:07:18	1	0	0	0
 5087	2019-04-18 10:09:31	1	0	0	0
 5003	2019-04-18 10:09:38	1	0	0	0
 5046	2019-04-18 10:09:42	1	0	0	0
 5036	2019-04-18 10:09:47	1	0	0	0
 5050	2019-04-18 10:09:52	1	0	0	0
 5067	2019-04-18 10:09:56	1	0	0	0
 5031	2019-04-18 10:10:02	1	0	0	0
 6000	2019-04-18 10:10:53	1	0	0	0
 5067	2019-04-18 10:12:05	1	0	0	0
 5094	2019-04-18 10:12:09	1	0	0	0
 5064	2019-04-18 10:12:15	1	0	0	0
 5072	2019-04-18 10:14:21	1	0	0	0
 5029	2019-04-18 10:14:25	1	0	0	0
 6001	2019-04-18 10:14:31	1	0	0	0
 6019	2019-04-18 10:15:34	1	0	0	0
 5049	2019-04-18 10:15:37	1	0	0	0
 6015	2019-04-18 10:15:42	1	0	0	0
 6018	2019-04-18 10:16:32	1	0	0	0
 5037	2019-04-18 10:16:40	1	0	0	0
 5016	2019-04-18 10:17:56	1	0	0	0
 5027	2019-04-18 10:36:59	1	0	0	0
 5013	2019-04-18 10:38:22	1	0	0	0
 5005	2019-04-18 10:38:26	1	0	0	0
 5076	2019-04-18 10:40:24	1	0	0	0
 5093	2019-04-18 10:52:04	1	0	0	0
 5093	2019-04-18 10:52:07	1	0	0	0
 5047	2019-04-18 11:00:41	1	0	0	0
 5065	2019-04-18 11:35:06	1	0	0	0
 5065	2019-04-18 11:35:35	1	0	0	0
 5085	2019-04-18 11:57:19	1	0	0	0
 5064	2019-04-18 12:39:22	1	0	0	0
 5064	2019-04-18 14:46:26	1	0	0	0
 5022	2019-04-18 14:52:13	1	0	0	0
 5064	2019-04-18 15:21:23	1	0	0	0
 5033	2019-04-18 16:03:09	1	0	0	0
 5089	2019-04-18 16:09:52	1	0	0	0
 5064	2019-04-18 16:11:02	1	0	0	0
 6015	2019-04-18 17:04:12	1	0	0	0
 5087	2019-04-18 17:16:08	1	0	0	0
 5009	2019-04-18 17:25:09	1	0	0	0
 5020	2019-04-18 17:25:17	1	0	0	0
 5048	2019-04-18 17:28:04	1	0	0	0
 5012	2019-04-18 17:32:37	1	0	0	0
 5024	2019-04-18 18:25:58	1	0	0	0
 5036	2019-04-18 18:26:12	1	0	0	0
 5034	2019-04-18 18:28:08	1	0	0	0
 5063	2019-04-18 18:29:14	1	0	0	0
 6020	2019-04-18 18:30:51	1	0	0	0
 5084	2019-04-18 18:32:24	1	0	0	0
 5049	2019-04-18 18:34:36	1	0	0	0
 6019	2019-04-18 18:35:07	1	0	0	0
 5016	2019-04-18 18:42:52	1	0	0	0
 5047	2019-04-18 18:58:14	1	0	0	0
 5094	2019-04-18 18:58:32	1	0	0	0
 5074	2019-04-18 18:58:40	1	0	0	0
 5070	2019-04-18 19:00:03	1	0	0	0
 5046	2019-04-18 19:00:19	1	0	0	0
 5092	2019-04-18 19:01:02	1	0	0	0
 5039	2019-04-18 19:01:07	1	0	0	0
 5085	2019-04-18 19:01:16	1	0	0	0
 5003	2019-04-18 19:04:24	1	0	0	0
 5010	2019-04-18 19:04:47	1	0	0	0
 5005	2019-04-18 19:04:55	1	0	0	0
 5055	2019-04-18 19:05:58	1	0	0	0
 5042	2019-04-18 19:06:07	1	0	0	0
 6018	2019-04-18 19:06:35	1	0	0	0
 6016	2019-04-18 19:09:23	1	0	0	0
 6016	2019-04-18 19:09:32	1	0	0	0
 5017	2019-04-18 19:10:00	1	0	0	0
 5077	2019-04-18 19:11:34	1	0	0	0
 5096	2019-04-18 19:13:17	1	0	0	0
 5027	2019-04-18 19:13:22	1	0	0	0
 5029	2019-04-18 19:15:09	1	0	0	0
 5093	2019-04-18 19:16:22	1	0	0	0
 5093	2019-04-18 19:16:25	1	0	0	0
 5099	2019-04-18 19:21:32	1	0	0	0
 5018	2019-04-18 19:24:33	1	0	0	0
 5018	2019-04-18 19:24:42	1	0	0	0
 5038	2019-04-18 19:25:09	1	0	0	0
 5006	2019-04-18 19:32:42	1	0	0	0
 5067	2019-04-18 19:35:33	1	0	0	0
 5076	2019-04-18 19:38:17	1	0	0	0
 5043	2019-04-18 19:39:09	1	0	0	0
 5043	2019-04-18 19:39:14	1	0	0	0
 5025	2019-04-18 19:39:21	1	0	0	0
 5061	2019-04-18 19:41:26	1	0	0	0
 5090	2019-04-18 19:42:55	1	0	0	0
 5013	2019-04-18 19:47:21	1	0	0	0
 5050	2019-04-18 19:55:38	1	0	0	0
 5065	2019-04-18 20:00:27	1	0	0	0
 5031	2019-04-18 20:10:55	1	0	0	0
 5022	2019-04-18 20:11:05	1	0	0	0
 5064	2019-04-18 20:18:42	1	0	0	0
 5007	2019-04-18 20:18:46	1	0	0	0
 5007	2019-04-18 20:20:12	1	0	0	0
 6005	2019-04-18 20:20:47	1	0	0	0
 5007	2019-04-19 08:58:04	1	0	0	0
 5009	2019-04-19 08:59:53	1	0	0	0
 5092	2019-04-19 09:15:41	1	0	0	0
 5020	2019-04-19 09:16:34	1	0	0	0
 5090	2019-04-19 09:20:28	1	0	0	0
 6005	2019-04-19 09:21:30	1	0	0	0
 5055	2019-04-19 09:33:16	1	0	0	0
 5010	2019-04-19 09:33:22	1	0	0	0
 5017	2019-04-19 09:34:30	1	0	0	0
 5003	2019-04-19 09:36:26	1	0	0	0
 5077	2019-04-19 09:41:18	1	0	0	0
 5006	2019-04-19 09:43:33	1	0	0	0
 6005	2019-04-19 09:48:10	1	0	0	0
 5033	2019-04-19 09:50:53	1	0	0	0
 5061	2019-04-19 09:54:21	1	0	0	0
 5084	2019-04-19 09:56:14	1	0	0	0
 5048	2019-04-19 09:56:20	1	0	0	0
 5070	2019-04-19 10:00:52	1	0	0	0
 5050	2019-04-19 10:00:56	1	0	0	0
 5031	2019-04-19 10:01:00	1	0	0	0
 5074	2019-04-19 10:01:19	1	0	0	0
 5034	2019-04-19 10:02:25	1	0	0	0
 5096	2019-04-19 10:02:31	1	0	0	0
 5018	2019-04-19 10:03:29	1	0	0	0
 6000	2019-04-19 10:04:19	1	0	0	0
 6002	2019-04-19 10:06:54	1	0	0	0
 5039	2019-04-19 10:07:55	1	0	0	0
 5087	2019-04-19 10:07:57	1	0	0	0
 5036	2019-04-19 10:08:03	1	0	0	0
 5024	2019-04-19 10:08:07	1	0	0	0
 5057	2019-04-19 10:08:12	1	0	0	0
 5029	2019-04-19 10:08:19	1	0	0	0
 5038	2019-04-19 10:09:55	1	0	0	0
 6020	2019-04-19 10:10:00	1	0	0	0
 5094	2019-04-19 10:11:50	1	0	0	0
 5043	2019-04-19 10:11:55	1	0	0	0
 5025	2019-04-19 10:12:01	1	0	0	0
 5049	2019-04-19 10:13:10	1	0	0	0
 6019	2019-04-19 10:13:20	1	0	0	0
 6001	2019-04-19 10:13:28	1	0	0	0
 6001	2019-04-19 10:13:30	1	0	0	0
 5046	2019-04-19 10:14:49	1	0	0	0
 5095	2019-04-19 10:17:23	1	0	0	0
 5012	2019-04-19 10:18:29	1	0	0	0
 5064	2019-04-19 10:21:12	1	0	0	0
 5016	2019-04-19 10:26:42	1	0	0	0
 5067	2019-04-19 10:26:45	1	0	0	0
 6018	2019-04-19 10:29:04	1	0	0	0
 5037	2019-04-19 10:31:01	1	0	0	0
 5027	2019-04-19 10:33:26	1	0	0	0
 5076	2019-04-19 10:34:30	1	0	0	0
 5005	2019-04-19 10:36:04	1	0	0	0
 5068	2019-04-19 10:37:17	1	0	0	0
 5032	2019-04-19 10:37:56	1	0	0	0
 5047	2019-04-19 10:39:45	1	0	0	0
 5013	2019-04-19 10:40:43	1	0	0	0
 5093	2019-04-19 11:11:03	1	0	0	0
 5093	2019-04-19 11:11:05	1	0	0	0
 5085	2019-04-19 11:18:52	1	0	0	0
 5065	2019-04-19 11:33:35	1	0	0	0
 5022	2019-04-19 11:53:08	1	0	0	0
 5066	2019-04-19 11:57:26	1	0	0	0
 5013	2019-04-19 14:11:46	1	0	0	0
 5020	2019-04-19 15:10:12	1	0	0	0
 5010	2019-04-19 16:16:19	1	0	0	0
 5057	2019-04-19 16:17:10	1	0	0	0
 5074	2019-04-19 17:05:51	1	0	0	0
 5003	2019-04-19 17:14:26	1	0	0	0
 5009	2019-04-19 17:26:02	1	0	0	0
 5012	2019-04-19 17:31:58	1	0	0	0
 5024	2019-04-19 18:25:47	1	0	0	0
 5036	2019-04-19 18:25:51	1	0	0	0
 5034	2019-04-19 18:28:09	1	0	0	0
 6019	2019-04-19 18:33:21	1	0	0	0
 5049	2019-04-19 18:33:26	1	0	0	0
 5084	2019-04-19 18:33:31	1	0	0	0
 6020	2019-04-19 18:39:31	1	0	0	0
 5066	2019-04-19 18:41:27	1	0	0	0
 5016	2019-04-19 18:42:27	1	0	0	0
 5047	2019-04-19 18:57:51	1	0	0	0
 5046	2019-04-19 19:00:59	1	0	0	0
 5092	2019-04-19 19:02:02	1	0	0	0
 5094	2019-04-19 19:02:07	1	0	0	0
 5006	2019-04-19 19:02:13	1	0	0	0
 5070	2019-04-19 19:02:32	1	0	0	0
 6018	2019-04-19 19:02:39	1	0	0	0
 5068	2019-04-19 19:04:02	1	0	0	0
 5061	2019-04-19 19:04:10	1	0	0	0
 5048	2019-04-19 19:04:14	1	0	0	0
 5005	2019-04-19 19:05:33	1	0	0	0
 5055	2019-04-19 19:06:26	1	0	0	0
 5050	2019-04-19 19:07:11	1	0	0	0
 5044	2019-04-19 19:07:24	1	0	0	0
 5085	2019-04-19 19:07:28	1	0	0	0
 5038	2019-04-19 19:10:17	1	0	0	0
 5017	2019-04-19 19:12:55	1	0	0	0
 5093	2019-04-19 19:16:55	1	0	0	0
 5093	2019-04-19 19:16:58	1	0	0	0
 5067	2019-04-19 19:22:43	1	0	0	0
 5033	2019-04-19 19:23:03	1	0	0	0
 5029	2019-04-19 19:23:05	1	0	0	0
 5039	2019-04-19 19:23:10	1	0	0	0
 5067	2019-04-19 19:24:07	1	0	0	0
 5077	2019-04-19 19:24:27	1	0	0	0
 5077	2019-04-19 19:24:30	1	0	0	0
 5096	2019-04-19 19:25:38	1	0	0	0
 5018	2019-04-19 19:26:02	1	0	0	0
 5018	2019-04-19 19:26:07	1	0	0	0
 5090	2019-04-19 19:28:55	1	0	0	0
 5007	2019-04-19 19:32:39	1	0	0	0
 5064	2019-04-19 19:32:44	1	0	0	0
 5027	2019-04-19 19:32:49	1	0	0	0
 5076	2019-04-19 19:44:20	1	0	0	0
 5043	2019-04-19 19:49:52	1	0	0	0
 5095	2019-04-19 19:50:28	1	0	0	0
 6008	2019-04-19 19:50:34	1	0	0	0
 5031	2019-04-19 19:50:42	1	0	0	0
 5025	2019-04-19 19:51:09	1	0	0	0
 5022	2019-04-19 19:51:18	1	0	0	0
 5065	2019-04-19 19:56:17	1	0	0	0
 6001	2019-04-19 19:56:49	1	0	0	0
 6001	2019-04-19 19:56:51	1	0	0	0
 5007	2019-04-20 08:53:08	1	0	0	0
 5012	2019-04-20 09:00:29	1	0	0	0
 5009	2019-04-20 09:03:31	1	0	0	0
 5020	2019-04-20 09:12:00	1	0	0	0
 5092	2019-04-20 09:14:46	1	0	0	0
 5090	2019-04-20 09:17:21	1	0	0	0
 6001	2019-04-20 09:17:38	1	0	0	0
 6001	2019-04-20 09:17:40	1	0	0	0
 6001	2019-04-20 09:19:42	1	0	0	0
 6001	2019-04-20 09:19:44	1	0	0	0
 5010	2019-04-20 09:27:36	1	0	0	0
 5003	2019-04-20 09:31:41	1	0	0	0
 5006	2019-04-20 09:31:49	1	0	0	0
 5017	2019-04-20 09:36:28	1	0	0	0
 5077	2019-04-20 09:41:24	1	0	0	0
 5073	2019-04-20 09:45:35	1	0	0	0
 5061	2019-04-20 09:46:44	1	0	0	0
 5043	2019-04-20 09:50:10	1	0	0	0
 5074	2019-04-20 09:52:25	1	0	0	0
 5034	2019-04-20 09:52:29	1	0	0	0
 5094	2019-04-20 09:55:38	1	0	0	0
 5063	2019-04-20 09:55:57	1	0	0	0
 5018	2019-04-20 09:58:48	1	0	0	0
 5039	2019-04-20 09:58:53	1	0	0	0
 5096	2019-04-20 10:00:12	1	0	0	0
 5062	2019-04-20 10:00:16	1	0	0	0
 6000	2019-04-20 10:00:33	1	0	0	0
 5033	2019-04-20 10:02:48	1	0	0	0
 5029	2019-04-20 10:02:52	1	0	0	0
 5089	2019-04-20 10:02:55	1	0	0	0
 5024	2019-04-20 10:04:23	1	0	0	0
 5050	2019-04-20 10:05:27	1	0	0	0
 5038	2019-04-20 10:05:32	1	0	0	0
 6020	2019-04-20 10:06:48	1	0	0	0
 5036	2019-04-20 10:08:47	1	0	0	0
 5067	2019-04-20 10:08:56	1	0	0	0
 6015	2019-04-20 10:11:31	1	0	0	0
 5031	2019-04-20 10:13:00	1	0	0	0
 5046	2019-04-20 10:14:09	1	0	0	0
 6019	2019-04-20 10:15:20	1	0	0	0
 5049	2019-04-20 10:15:24	1	0	0	0
 5057	2019-04-20 10:17:00	1	0	0	0
 6018	2019-04-20 10:20:54	1	0	0	0
 5064	2019-04-20 10:21:44	1	0	0	0
 5076	2019-04-20 10:29:32	1	0	0	0
 5013	2019-04-20 10:30:45	1	0	0	0
 5016	2019-04-20 10:30:50	1	0	0	0
 5027	2019-04-20 10:37:25	1	0	0	0
 5005	2019-04-20 10:39:15	1	0	0	0
 5087	2019-04-20 10:40:16	1	0	0	0
 5047	2019-04-20 10:40:22	1	0	0	0
 5068	2019-04-20 10:41:36	1	0	0	0
 5025	2019-04-20 10:48:53	1	0	0	0
 5093	2019-04-20 10:53:53	1	0	0	0
 5093	2019-04-20 10:53:55	1	0	0	0
 5059	2019-04-20 10:55:19	1	0	0	0
 5095	2019-04-20 10:59:19	1	0	0	0
 5065	2019-04-20 11:00:32	1	0	0	0
 5028	2019-04-20 11:38:14	1	0	0	0
 5066	2019-04-20 12:00:39	1	0	0	0
 5075	2019-04-20 12:05:26	1	0	0	0
 5012	2019-04-20 14:12:07	1	0	0	0
 5076	2019-04-20 16:00:05	1	0	0	0
 5047	2019-04-20 16:06:23	1	0	0	0
 5016	2019-04-20 16:18:12	1	0	0	0
 5025	2019-04-20 16:25:53	1	0	0	0
 5005	2019-04-20 17:03:04	1	0	0	0
 5087	2019-04-20 17:07:23	1	0	0	0
 5089	2019-04-20 17:24:53	1	0	0	0
 5020	2019-04-20 17:25:06	1	0	0	0
 5009	2019-04-20 17:25:11	1	0	0	0
 5074	2019-04-20 17:56:53	1	0	0	0
 5024	2019-04-20 18:25:59	1	0	0	0
 5036	2019-04-20 18:26:09	1	0	0	0
 5057	2019-04-20 18:28:06	1	0	0	0
 5034	2019-04-20 18:28:43	1	0	0	0
 5063	2019-04-20 18:28:59	1	0	0	0
 6020	2019-04-20 18:30:14	1	0	0	0
 5049	2019-04-20 18:32:08	1	0	0	0
 6019	2019-04-20 18:32:14	1	0	0	0
 5066	2019-04-20 18:38:43	1	0	0	0
 5017	2019-04-20 18:53:56	1	0	0	0
 5003	2019-04-20 18:59:40	1	0	0	0
 6000	2019-04-20 19:00:04	1	0	0	0
 5033	2019-04-20 19:00:10	1	0	0	0
 5059	2019-04-20 19:00:16	1	0	0	0
 5010	2019-04-20 19:00:23	1	0	0	0
 5073	2019-04-20 19:00:27	1	0	0	0
 5043	2019-04-20 19:00:35	1	0	0	0
 6018	2019-04-20 19:00:41	1	0	0	0
 6018	2019-04-20 19:00:43	1	0	0	0
 5068	2019-04-20 19:00:49	1	0	0	0
 5068	2019-04-20 19:00:53	1	0	0	0
 5067	2019-04-20 19:01:18	1	0	0	0
 5094	2019-04-20 19:01:21	1	0	0	0
 5043	2019-04-20 19:01:25	1	0	0	0
 5092	2019-04-20 19:01:31	1	0	0	0
 5046	2019-04-20 19:01:36	1	0	0	0
 5007	2019-04-20 19:01:42	1	0	0	0
 5007	2019-04-20 19:02:01	1	0	0	0
 5039	2019-04-20 19:02:08	1	0	0	0
 5028	2019-04-20 19:03:10	1	0	0	0
 5077	2019-04-20 19:03:28	1	0	0	0
 5038	2019-04-20 19:03:36	1	0	0	0
 6015	2019-04-20 19:06:44	1	0	0	0
 5006	2019-04-20 19:07:11	1	0	0	0
 5029	2019-04-20 19:07:31	1	0	0	0
 5090	2019-04-20 19:08:31	1	0	0	0
 5061	2019-04-20 19:09:59	1	0	0	0
 5027	2019-04-20 19:11:58	1	0	0	0
 5064	2019-04-20 19:12:05	1	0	0	0
 5096	2019-04-20 19:12:13	1	0	0	0
 5075	2019-04-20 19:16:03	1	0	0	0
 5093	2019-04-20 19:16:20	1	0	0	0
 5093	2019-04-20 19:16:22	1	0	0	0
 5050	2019-04-20 19:16:50	1	0	0	0
 5050	2019-04-20 19:17:47	1	0	0	0
 5018	2019-04-20 19:27:42	1	0	0	0
 5013	2019-04-20 19:28:49	1	0	0	0
 5065	2019-04-20 19:42:34	1	0	0	0
 5031	2019-04-20 19:45:43	1	0	0	0
 5095	2019-04-20 19:45:48	1	0	0	0
 6001	2019-04-20 19:47:04	1	0	0	0
 6001	2019-04-20 19:47:06	1	0	0	0
 5090	2019-04-22 09:10:27	1	0	0	0
 6001	2019-04-22 09:10:33	1	0	0	0
 6001	2019-04-22 09:10:35	1	0	0	0
 5012	2019-04-22 09:11:13	1	0	0	0
 5092	2019-04-22 09:17:23	1	0	0	0
 5009	2019-04-22 09:18:56	1	0	0	0
 5010	2019-04-22 09:23:01	1	0	0	0
 5043	2019-04-22 09:38:33	1	0	0	0
 5048	2019-04-22 09:44:57	1	0	0	0
 5096	2019-04-22 09:47:07	1	0	0	0
 5017	2019-04-22 09:49:41	1	0	0	0
 5077	2019-04-22 09:49:49	1	0	0	0
 5039	2019-04-22 09:54:12	1	0	0	0
 5034	2019-04-22 09:54:16	1	0	0	0
 5070	2019-04-22 09:57:05	1	0	0	0
 5089	2019-04-22 10:00:06	1	0	0	0
 5055	2019-04-22 10:00:13	1	0	0	0
 5014	2019-04-22 10:00:19	1	0	0	0
 5061	2019-04-22 10:00:37	1	0	0	0
 5084	2019-04-22 10:02:04	1	0	0	0
 5074	2019-04-22 10:02:10	1	0	0	0
 5007	2019-04-22 10:02:14	1	0	0	0
 6002	2019-04-22 10:02:18	1	0	0	0
 6006	2019-04-22 10:03:51	1	0	0	0
 5050	2019-04-22 10:04:33	1	0	0	0
 6018	2019-04-22 10:06:46	1	0	0	0
 6018	2019-04-22 10:06:48	1	0	0	0
 5094	2019-04-22 10:07:12	1	0	0	0
 5031	2019-04-22 10:07:16	1	0	0	0
 6020	2019-04-22 10:07:20	1	0	0	0
 5063	2019-04-22 10:07:28	1	0	0	0
 5036	2019-04-22 10:09:23	1	0	0	0
 5046	2019-04-22 10:11:05	1	0	0	0
 5024	2019-04-22 10:11:56	1	0	0	0
 5033	2019-04-22 10:12:01	1	0	0	0
 5072	2019-04-22 10:13:37	1	0	0	0
 5087	2019-04-22 10:13:58	1	0	0	0
 5067	2019-04-22 10:14:12	1	0	0	0
 6015	2019-04-22 10:16:35	1	0	0	0
 6019	2019-04-22 10:17:07	1	0	0	0
 5038	2019-04-22 10:17:42	1	0	0	0
 5044	2019-04-22 10:20:51	1	0	0	0
 5016	2019-04-22 10:23:43	1	0	0	0
 5029	2019-04-22 10:25:27	1	0	0	0
 5057	2019-04-22 10:26:34	1	0	0	0
 5075	2019-04-22 10:31:18	1	0	0	0
 5027	2019-04-22 10:35:02	1	0	0	0
 5005	2019-04-22 10:38:37	1	0	0	0
 5005	2019-04-22 10:39:30	1	0	0	0
 5047	2019-04-22 10:39:44	1	0	0	0
 5064	2019-04-22 10:41:00	1	0	0	0
 5093	2019-04-22 10:51:03	1	0	0	0
 5093	2019-04-22 10:51:06	1	0	0	0
 5052	2019-04-22 10:53:23	1	0	0	0
 5013	2019-04-22 10:54:59	1	0	0	0
 5095	2019-04-22 10:59:22	1	0	0	0
 5020	2019-04-22 10:59:25	1	0	0	0
 5076	2019-04-22 10:59:30	1	0	0	0
 5023	2019-04-22 11:08:22	1	0	0	0
 5065	2019-04-22 11:36:08	1	0	0	0
 5066	2019-04-22 11:59:16	1	0	0	0
 6021	2019-04-22 12:59:43	1	0	0	0
 5064	2019-04-22 14:57:52	1	0	0	0
 5046	2019-04-22 16:02:41	1	0	0	0
 5075	2019-04-22 16:48:53	1	0	0	0
 5009	2019-04-22 17:25:16	1	0	0	0
 5020	2019-04-22 17:25:24	1	0	0	0
 5064	2019-04-22 17:30:54	1	0	0	0
 5012	2019-04-22 17:33:01	1	0	0	0
 5036	2019-04-22 18:26:39	1	0	0	0
 5024	2019-04-22 18:26:43	1	0	0	0
 5074	2019-04-22 18:28:14	1	0	0	0
 5034	2019-04-22 18:28:53	1	0	0	0
 5063	2019-04-22 18:29:15	1	0	0	0
 6019	2019-04-22 18:29:30	1	0	0	0
 5084	2019-04-22 18:29:34	1	0	0	0
 6021	2019-04-22 18:32:23	1	0	0	0
 6020	2019-04-22 18:32:31	1	0	0	0
 5066	2019-04-22 18:41:32	1	0	0	0
 5016	2019-04-22 18:42:26	1	0	0	0
 5047	2019-04-22 18:57:27	1	0	0	0
 5017	2019-04-22 18:57:34	1	0	0	0
 5033	2019-04-22 18:59:50	1	0	0	0
 5094	2019-04-22 18:59:57	1	0	0	0
 5070	2019-04-22 19:00:10	1	0	0	0
 5039	2019-04-22 19:00:13	1	0	0	0
 5057	2019-04-22 19:00:29	1	0	0	0
 5038	2019-04-22 19:01:26	1	0	0	0
 5077	2019-04-22 19:01:31	1	0	0	0
 5007	2019-04-22 19:01:37	1	0	0	0
 5029	2019-04-22 19:01:42	1	0	0	0
 5092	2019-04-22 19:01:48	1	0	0	0
 5092	2019-04-22 19:01:50	1	0	0	0
 5067	2019-04-22 19:02:19	1	0	0	0
 5048	2019-04-22 19:02:47	1	0	0	0
 5089	2019-04-22 19:02:54	1	0	0	0
 5010	2019-04-22 19:05:02	1	0	0	0
 5005	2019-04-22 19:05:10	1	0	0	0
 6018	2019-04-22 19:05:16	1	0	0	0
 5010	2019-04-22 19:05:31	1	0	0	0
 5050	2019-04-22 19:07:40	1	0	0	0
 5096	2019-04-22 19:09:16	1	0	0	0
 5061	2019-04-22 19:10:56	1	0	0	0
 5061	2019-04-22 19:11:08	1	0	0	0
 5055	2019-04-22 19:14:56	1	0	0	0
 5076	2019-04-22 19:15:04	1	0	0	0
 5093	2019-04-22 19:17:26	1	0	0	0
 5093	2019-04-22 19:17:28	1	0	0	0
 5013	2019-04-22 19:26:10	1	0	0	0
 5090	2019-04-22 19:26:15	1	0	0	0
 5044	2019-04-22 19:31:22	1	0	0	0
 5064	2019-04-22 19:38:01	1	0	0	0
 5014	2019-04-22 19:41:24	1	0	0	0
 5043	2019-04-22 19:42:24	1	0	0	0
 5027	2019-04-22 19:42:54	1	0	0	0
 6005	2019-04-22 19:58:59	1	0	0	0
 5065	2019-04-22 19:59:26	1	0	0	0
 6015	2019-04-22 20:08:24	1	0	0	0
 5031	2019-04-22 20:08:45	1	0	0	0
 5095	2019-04-22 20:10:37	1	0	0	0
 5031	2019-04-22 20:11:17	1	0	0	0
 5022	2019-04-22 20:27:44	1	0	0	0
 5087	2019-04-22 20:28:08	1	0	0	0
 6001	2019-04-22 20:32:08	1	0	0	0
 6001	2019-04-22 20:32:10	1	0	0	0
 6001	2019-04-22 20:32:34	1	0	0	0
 6001	2019-04-22 20:32:36	1	0	0	0
 5012	2019-04-23 08:56:29	1	0	0	0
 5009	2019-04-23 09:09:17	1	0	0	0
 5020	2019-04-23 09:09:23	1	0	0	0
 5090	2019-04-23 09:15:51	1	0	0	0
 6001	2019-04-23 09:15:57	1	0	0	0
 6001	2019-04-23 09:15:59	1	0	0	0
 6001	2019-04-23 09:16:58	1	0	0	0
 6001	2019-04-23 09:17:00	1	0	0	0
 5003	2019-04-23 09:23:36	1	0	0	0
 5010	2019-04-23 09:26:54	1	0	0	0
 5092	2019-04-23 09:27:00	1	0	0	0
 5006	2019-04-23 09:29:35	1	0	0	0
 5017	2019-04-23 09:34:17	1	0	0	0
 5077	2019-04-23 09:38:38	1	0	0	0
 5070	2019-04-23 09:53:51	1	0	0	0
 5061	2019-04-23 09:53:57	1	0	0	0
 5096	2019-04-23 09:54:19	1	0	0	0
 5048	2019-04-23 09:55:09	1	0	0	0
 5034	2019-04-23 09:58:01	1	0	0	0
 5043	2019-04-23 09:58:10	1	0	0	0
 5043	2019-04-23 09:58:22	1	0	0	0
 5089	2019-04-23 10:00:54	1	0	0	0
 5031	2019-04-23 10:00:57	1	0	0	0
 5094	2019-04-23 10:01:05	1	0	0	0
 5007	2019-04-23 10:01:09	1	0	0	0
 6006	2019-04-23 10:03:56	1	0	0	0
 6000	2019-04-23 10:03:58	1	0	0	0
 5074	2019-04-23 10:04:03	1	0	0	0
 5063	2019-04-23 10:04:10	1	0	0	0
 5033	2019-04-23 10:07:07	1	0	0	0
 5014	2019-04-23 10:07:16	1	0	0	0
 5039	2019-04-23 10:09:36	1	0	0	0
 6020	2019-04-23 10:09:43	1	0	0	0
 6002	2019-04-23 10:09:54	1	0	0	0
 5055	2019-04-23 10:11:41	1	0	0	0
 5029	2019-04-23 10:13:45	1	0	0	0
 5036	2019-04-23 10:14:03	1	0	0	0
 5049	2019-04-23 10:14:07	1	0	0	0
 5038	2019-04-23 10:14:10	1	0	0	0
 5095	2019-04-23 10:14:15	1	0	0	0
 5067	2019-04-23 10:14:17	1	0	0	0
 6015	2019-04-23 10:15:51	1	0	0	0
 5024	2019-04-23 10:15:54	1	0	0	0
 6021	2019-04-23 10:15:59	1	0	0	0
 5057	2019-04-23 10:16:02	1	0	0	0
 6009	2019-04-23 10:16:05	1	0	0	0
 5016	2019-04-23 10:19:38	1	0	0	0
